1	Bruce Springsteen	2014-03-19	Perth	Perth Arena
2	Bruce Springsteen	2014-03-19	Warszawa	Perth Arena
3	Bryan Adams	2014-07-18	Athens	Prairieland Park
4	Bryan Adams	2014-07-18	Saskatoon	Prairieland Park
5	Bryan Adams	2014-08-18	Brussels	Prairieland Park
6	Coldplay	2014-06-29	Santiago	Lollapalooza
7	Foo Fighters	2014-06-20	Dover	Firefly Music Festival
8	Foo Fighters	2014-08-22	Wien	Firefly Music Festival
9	Metallica	2014-06-29	Lima	Lollapalooza
10	Metallica	2014-06-30	London	Rock in Rid Festival
11	Nickelback	2014-03-29	Santiago	Lollapalooza
12	Red Hot Chilli Peppers	2014-03-29	Santiago	Lollapalooza
13	Red Hot Chilli Peppers	2014-04-04	Bogota	Festival Estereo Picnic
14	Red Hot Chilli Peppers	2014-04-04	Paris	Festival Estereo Picnic
15	Rolling Stones	2014-03-19	Perth	Perth Arena
16	Rolling Stones	2014-03-28	Melbourne	Rod Laver Arena
17	Rolling Stones	2014-03-28	Rome	Rod Laver Arena
18	The Kooks	2014-06-29	Santiago	Lollapalooza
19	The Linkin Park	2014-05-30	Gdansk	Rock in Rid Festival
20	The Linkin Park	2014-05-30	Lisbon	Rock in Rid Festival
21	The Linkin Park	2014-06-30	London	Rock in Rid Festival
22	U2	2014-03-29	Buenos Aires	Lollapalooza
23	U2	2014-04-19	Madrit	Perth Arena
24	U2	2014-05-29	Tokio	Lollapalooza
25	U2	2014-06-29	Lima	Lollapalooza
26	U2	2014-06-30	London	Rock in Rid Festival
